recency,frequency,monetary
5.327876168789581,2.0794415416798357,8.58821440442699
4.007333185232471,1.791759469228055,7.777989506830913
6.124683390894205,0.6931471805599453,4.79942031364732
6.124683390894205,0.6931471805599453,5.405601031767711
0.6931471805599453,1.791759469228055,7.091142933958089
2.995732273553991,1.9459101490553132,7.445843867687404
2.302585092994046,1.0986122886681098,5.930519561480541
2.995732273553991,2.1972245773362196,7.800654551398922
5.204006687076795,2.0794415416798357,7.029477213647162
4.110873864173311,2.5649493574615367,8.08938431003359
2.4849066497880004,1.6094379124341003,6.492164074574964
5.25227342804663,0.6931471805599453,4.795211865797184
5.932245187448011,1.791759469228055,6.885816371463383
6.07073772800249,1.6094379124341003,6.427652827858987
1.791759469228055,2.302585092994046,8.012442411697599
5.7430031878094825,0.6931471805599453,4.741796783519916
5.945420608606575,0.6931471805599453,5.434027633700484
5.049856007249537,1.0986122886681098,8.589837707526067
4.709530201312334,2.302585092994046,6.9980529169629175
5.003946305945459,2.6390573296152584,8.806560343323834
4.204692619390966,2.5649493574615367,7.7159305928261315
4.59511985013459,1.6094379124341003,6.668952255638294
6.343880434126331,1.0986122886681098,4.718498871295094
5.5134287461649825,2.4849066497880004,8.27559285675146
3.4011973816621555,2.6390573296152584,8.444170783670355
2.9444389791664403,2.5649493574615367,7.698138057266362
6.588926477533519,0.6931471805599453,5.324180026073764
6.0330862217988015,1.6094379124341003,7.64705104256806
2.5649493574615367,1.3862943611198906,6.569537519822462
6.3835066348840055,1.0986122886681098,5.99632770277397
4.653960350157523,2.302585092994046,7.6590392834716265
4.31748811353631,1.0986122886681098,5.461031277035783
3.8501476017100584,1.0986122886681098,7.138779694547217
4.290459441148391,1.6094379124341003,7.0493850411128
5.552959584921617,0.6931471805599453,5.267858159063328
3.044522437723423,2.0794415416798357,7.586093343888374
5.948034989180646,1.6094379124341003,7.152785558853802
5.541263545158426,1.6094379124341003,7.170204155254564
2.4849066497880004,1.6094379124341003,7.170519463470955
5.111987788356544,1.791759469228055,7.73442322711016
2.9444389791664403,2.5649493574615367,8.368164040806516
5.645446897643238,1.0986122886681098,5.553347106724568
3.9318256327243257,1.6094379124341003,6.977262684740291
3.6888794541139363,0.6931471805599453,5.098646171418969
6.240275845170769,1.0986122886681098,5.173320876373351
3.332204510175204,2.0794415416798357,7.238762610172283
4.23410650459726,0.6931471805599453,6.97099295438666
5.337538079701318,1.6094379124341003,7.362600853187739
6.008813185442595,1.0986122886681098,7.150285684896527
5.170483995038151,1.0986122886681098,6.150879915538542
6.066108090103747,2.0794415416798357,7.561594942621463
2.0794415416798357,2.3978952727983707,8.53480911589405
3.295836866004329,1.3862943611198906,5.997595713038222
3.9512437185814275,1.3862943611198906,5.169346985251076
5.746203190540153,2.0794415416798357,7.889545320288934
5.736572297479192,1.0986122886681098,6.54830505895342
3.784189633918261,2.3978952727983707,8.269200952832637
3.295836866004329,2.0794415416798357,7.651020313369975
4.48863636973214,1.3862943611198906,5.880113904184607
5.220355825078324,1.0986122886681098,5.530262073815315
3.044522437723423,2.4849066497880004,7.795988041800972
1.3862943611198906,1.9459101490553132,8.173084672465158
3.871201010907891,1.6094379124341003,6.513615793203887
2.8903717578961645,2.995732273553991,9.382618326900696
2.8903717578961645,2.0794415416798357,8.076593012539744
3.2188758248682006,2.4849066497880004,8.076434528763023
3.1354942159291497,1.791759469228055,6.714073437817547
6.282266746896006,0.6931471805599453,4.718052343044764
5.932245187448011,1.3862943611198906,6.888419542675394
2.4849066497880004,1.791759469228055,7.182207724562218
5.241747015059643,2.0794415416798357,7.104119441903084
4.624972813284271,1.9459101490553132,6.670778995036786
4.127134385045092,2.302585092994046,8.385041418107757
2.9444389791664403,2.5649493574615367,8.222838238066487
6.248042874508429,0.6931471805599453,5.024998316932023
3.5263605246161616,1.0986122886681098,5.8034769686874
4.174387269895637,0.6931471805599453,5.166898027681201
6.529418838262226,1.0986122886681098,5.318806032975353
1.0986122886681098,1.0986122886681098,5.604330395684541
6.198478716492308,0.6931471805599453,5.300564839088516
3.2188758248682006,2.1972245773362196,7.467039583411544
4.6913478822291435,0.6931471805599453,5.489309557845162
3.4965075614664802,2.6390573296152584,7.976203849150416
3.044522437723423,2.8903717578961645,8.990633408822633
5.966146739123692,0.6931471805599453,5.559334570290328
1.3862943611198906,3.8501476017100584,10.231539077126305
3.6375861597263857,0.6931471805599453,5.900499911733888
4.110873864173311,1.3862943611198906,6.362355463575814
3.295836866004329,2.833213344056216,8.714382014006482
6.175867270105761,0.6931471805599453,5.933146637783467
5.4680601411351315,2.4849066497880004,8.254991713698265
3.258096538021482,2.4849066497880004,8.151151660498439
1.3862943611198906,3.295836866004329,8.730473864053225
4.110873864173311,2.302585092994046,8.695210498202334
5.564520407322694,0.6931471805599453,5.147203736878275
4.07753744390572,1.0986122886681098,6.465211162632552
4.189654742026425,1.791759469228055,7.223908183409613
2.833213344056216,1.0986122886681098,6.288750355702458
2.3978952727983707,2.4849066497880004,8.218959647462448
4.0943445622221,2.70805020110221,7.820993356243713
5.231108616854587,0.6931471805599453,4.646791860678911
3.4011973816621555,3.6888794541139363,9.588014188208971
3.2188758248682006,1.3862943611198906,7.986004983607547
6.51471269087253,0.6931471805599453,5.858647185217117
1.791759469228055,2.4849066497880004,8.553687113328028
1.6094379124341003,2.1972245773362196,8.287968688536026
5.0238805208462765,2.302585092994046,7.840820528641282
5.7430031878094825,1.6094379124341003,6.818486811223955
2.4849066497880004,1.6094379124341003,7.2049370857342
2.9444389791664403,2.0794415416798357,6.778887281522271
5.030437921392435,1.3862943611198906,6.232310482535197
2.995732273553991,2.302585092994046,7.506371975695849
2.3978952727983707,1.6094379124341003,7.7321456111388525
4.060443010546419,1.9459101490553132,7.742848970530434
6.391917113392602,1.3862943611198906,6.705259585891079
4.454347296253507,0.6931471805599453,6.671247827209794
6.484635235635252,1.3862943611198906,6.486922693742851
5.968707559985366,0.6931471805599453,4.338597076746545
2.0794415416798357,3.8066624897703196,8.718504954078167
4.343805421853684,1.3862943611198906,6.986344623342368
1.6094379124341003,3.295836866004329,8.800739222228046
6.236369590203704,1.0986122886681098,6.463871535969915
6.077642243349034,1.0986122886681098,7.86580964189769
4.574710978503383,1.791759469228055,8.258479455653386
4.718498871295094,1.6094379124341003,8.317033476492403
4.060443010546419,1.0986122886681098,7.3339115084475965
6.077642243349034,0.6931471805599453,6.8251342502938
0.6931471805599453,1.6094379124341003,6.3941424412081105
5.641907070938114,1.3862943611198906,6.421215681096302
6.054439346269371,0.6931471805599453,5.081404364984463
1.3862943611198906,2.4849066497880004,8.617559657541847
5.198497031265826,2.6390573296152584,7.8501503094757235
6.588926477533519,0.6931471805599453,4.974662633637438
6.192362489474872,0.6931471805599453,6.043155262513337
5.921578419643816,0.6931471805599453,4.273884476054179
2.6390573296152584,2.0794415416798357,7.219019591691475
1.3862943611198906,0.6931471805599453,5.133619594507631
6.07073772800249,0.6931471805599453,4.668708206792079
6.251903883165888,0.6931471805599453,3.8592760233695302
2.8903717578961645,1.0986122886681098,6.017741270186201
3.7376696182833684,0.6931471805599453,4.74588819292697
1.9459101490553132,2.1972245773362196,7.415349687991905
5.135798437050262,2.1972245773362196,7.461157517022425
3.9318256327243257,1.791759469228055,7.042522158078838
5.627621113690637,0.6931471805599453,5.473782135878778
2.995732273553991,2.302585092994046,7.365996248598568
6.361302477572996,0.6931471805599453,4.915518428938784
5.921578419643816,0.6931471805599453,4.388257184424518
6.054439346269371,3.044522437723423,8.004489137838455
2.772588722239781,1.6094379124341003,7.18630326236477
3.58351893845611,1.3862943611198906,6.326042132868397
3.1354942159291497,2.5649493574615367,8.20700098969048
2.0794415416798357,1.0986122886681098,6.428638248559866
3.044522437723423,2.1972245773362196,7.680383471032311
6.4425401664681985,0.6931471805599453,5.408157832227569
2.4849066497880004,1.9459101490553132,7.689659395490174
3.8066624897703196,1.0986122886681098,5.953347224994854
5.968707559985366,1.0986122886681098,6.128810529923434
5.726847747587197,1.0986122886681098,6.764081194147044
2.4849066497880004,0.6931471805599453,5.370451964307236
6.48768401848461,0.6931471805599453,5.329622216376449
5.62040086571715,0.6931471805599453,6.493753839851686
6.452048954437226,0.6931471805599453,4.97576775876718
5.926926025970411,1.6094379124341003,6.827152414450038
0.6931471805599453,3.8501476017100584,10.29929107749948
2.833213344056216,3.1354942159291497,10.075932579920188
1.6094379124341003,2.4849066497880004,8.117891053135486
4.290459441148391,2.3978952727983707,7.304650436407234
5.983936280687191,1.0986122886681098,3.8592760233695302
6.09807428216624,1.0986122886681098,6.405773763870038
6.030685260261263,0.6931471805599453,6.7784435425017975
6.523562306149512,0.6931471805599453,4.34795265434013
5.958424693029782,0.6931471805599453,5.690798547097907
5.978885764901122,1.791759469228055,6.859363035631714
5.497168225293202,1.791759469228055,6.270572466339624
6.0014148779611505,1.0986122886681098,5.254731138385114
2.302585092994046,2.0794415416798357,7.202899440665048
5.5093883366279774,1.0986122886681098,7.164132425605502
5.332718793265369,1.0986122886681098,6.0253344316155975
0.6931471805599453,2.302585092994046,8.006890764092448
5.225746673713202,0.6931471805599453,5.773246346316266
3.4965075614664802,2.3978952727983707,7.609852290061667
4.060443010546419,1.9459101490553132,6.703273999123117
5.2832037287379885,2.4849066497880004,8.411583755891543
3.2188758248682006,2.4849066497880004,8.596359207215423
5.940171252720432,0.6931471805599453,6.139345613921645
4.5217885770490405,1.791759469228055,7.6004023345004
1.6094379124341003,1.0986122886681098,6.863029842602406
6.184148890937483,0.6931471805599453,5.8279156756373105
3.9512437185814275,1.9459101490553132,7.614159199383722
5.575949103146316,0.6931471805599453,4.749789875598035
5.58724865840025,0.6931471805599453,5.846149715943123
6.0844994130751715,1.6094379124341003,7.661743528520375
6.12029741895095,0.6931471805599453,5.376296407864626
3.6109179126442243,1.0986122886681098,6.414851429850069
6.519147287940395,0.6931471805599453,4.679163865896418
3.9512437185814275,0.6931471805599453,6.097175001530096
3.970291913552122,2.302585092994046,8.513177137857927
3.2188758248682006,2.3978952727983707,8.202581071849892
3.1354942159291497,0.6931471805599453,4.7136657821413905
4.0943445622221,0.6931471805599453,4.575947327311188
5.14166355650266,1.791759469228055,7.4270786940277675
4.23410650459726,2.0794415416798357,7.718116444430896
5.062595033026967,1.3862943611198906,6.777521301048287
1.0986122886681098,3.8501476017100584,10.29929107749948
5.308267697401205,1.0986122886681098,6.22858989594261
6.0330862217988015,2.772588722239781,8.404617822295334
1.791759469228055,2.302585092994046,8.203082266648504
6.380122536899765,0.6931471805599453,4.151039905898646
4.219507705176107,2.302585092994046,7.61407531525233
4.356708826689592,0.6931471805599453,4.7464961220785264
0.6931471805599453,2.5649493574615367,8.18703776169497
6.588926477533519,0.6931471805599453,5.512864070636728
2.1972245773362196,2.0794415416798357,8.26346413598244
5.135798437050262,1.791759469228055,6.673297967767654
2.9444389791664403,1.9459101490553132,7.280139188488177
1.791759469228055,1.0986122886681098,5.51403340203345
2.302585092994046,2.302585092994046,7.836342103110113
4.477336814478207,1.0986122886681098,5.6585758818181215
3.332204510175204,0.6931471805599453,4.690889061390629
3.4011973816621555,2.0794415416798357,7.227974723038943
6.066108090103747,1.0986122886681098,6.19766537769188
3.044522437723423,1.0986122886681098,6.4571463507046944
4.127134385045092,2.0794415416798357,7.919592526367497
3.2188758248682006,0.6931471805599453,5.279389356662517
2.4849066497880004,3.8501476017100584,9.980173092762403
6.100318952020064,0.6931471805599453,4.724108110059605
5.493061443340548,2.0794415416798357,8.07644695977093
5.638354669333745,1.3862943611198906,6.370465891730294
6.309918278226516,1.0986122886681098,7.02860028867434
5.4638318050256105,1.6094379124341003,7.015838085840559
1.3862943611198906,2.0794415416798357,8.134998221246287
6.234410725718371,0.6931471805599453,5.162841226985587
2.833213344056216,1.0986122886681098,6.92419933139807
3.4657359027997265,2.5649493574615367,9.030949317064065
6.386879319362645,0.6931471805599453,5.225262685642126
6.363028103540465,0.6931471805599453,6.0023797588484875
5.948034989180646,1.3862943611198906,7.1627385244706785
3.258096538021482,3.8501476017100584,10.29929107749948
4.276666119016055,1.9459101490553132,6.775537309154428
5.241747015059643,1.9459101490553132,7.323705228532576
6.3784261836515865,0.6931471805599453,4.994234872728475
3.295836866004329,1.9459101490553132,7.266149743697289
6.3578422665081,2.1972245773362196,8.420162332091621
6.028278520230698,1.791759469228055,6.749380691001656
4.68213122712422,1.3862943611198906,7.246410844690537
2.1972245773362196,3.367295829986474,8.940681566920505
5.3471075307174685,0.6931471805599453,4.73444252169223
3.8066624897703196,1.6094379124341003,6.657600178421077
3.4657359027997265,1.791759469228055,7.656966107678013
